1,顔面騎乗
3,自慰
5,胸愛撫
6,キス
7,アソコ愛撫
11,バイブ
;0bit細い, 1bit普通, 2bit太い, 3bit極太, 4bit腕並み, 5bit馬並み, 
;10bit双頭タイプ, 11bitパールタイプ
12,カテーテル
13,アナルバイブ
;0bit細い, 1bit普通, 2bit太い, 3bit極太, 4bit腕並み, 5bit馬並み, 
;10bit双頭タイプ, 11bitパールタイプ
14,クリキャップ
15,ニプルキャップ
16,搾乳機
17,オナホール
18,シャワー
19,ローター挿入

;体位は挿入されてるキャラのみ
20,体位
;～9bit	体位
;10bit	Ｖ性交
;11bit	Ａ性交
;12bit	尿道性交
;挿入している側でフラグ管理
21,Ｖ挿入
22,Ａ挿入
23,尿道挿入

24,褒める
25,褒めるコマンドからの派生フラグ
26,特殊行動
;0bitワイルドスウィング　1bit二本フィスト　2bitエナジードレイン　3bitレベルドレイン
;27,
28,排卵誘発剤
29,ラブトラップ
30,押し倒し
31,てかげん
32,Ｗ押し倒し
33,甘い言葉
34,フラート
35,館内露出プレイ
36,逆調教
37,自慰する

40,ディープスロート

43,アイマスク
44,拘束
45,口枷
; == 1 ボールギャグ
; == 2 開口リング
46,浣腸
; 0bit 空気浣腸
; 1bit 浣腸（少なめ）
; 2bit 浣腸（規定量）
; 3bit 浣腸（大量）
; 4bit 浣腸（超大量）
; 9bit アナルプラグ
;10bit 精液浣腸フラグ
;11bit 温泉浣腸フラグ
;47,
48,拡張バルーン
;== 1 膣
;== 2 肛門
49,尿道ブジー
50,ローション
;1bit ローションマッサージ選択フラグ
;2bit ローションマッサージ実行済みフラグ
51,媚薬
52,利尿剤
53,ビデオカメラ
54,野外プレイ
;0bit 人里, 1bit 森林, 2bit 花園, 3bit 水辺
55,女王様プレイ
;値の増加によってできるプレイが増える。
56,筋弛緩剤
;0bit 肛門, 1bit 尿道, 2bit アソコ, 3bit 子宮口
57,羞恥プレイ
58,お風呂プレイ
59,新妻プレイ
60,３Ｐ
61,お風呂上り
62,尿道バイブ

64,ドラッグ
;&1 鎮静剤
65,演奏中
66,インセンス
67,入浴剤
69,シックスナイン

84,逆Ａインサート
85,逆インサート
89,運命検閲
;0bit 愛撫, 1bit アソコ, 2bit胸, 3bitキス, 4bitアナル, 5bit詠唱
90,触手

95,足コキ

;97,暫定的に、夜這いイベントの人数管理で一時使用

98,触手口辱

